0,0,1000000
1,5,1000000
2,10,1000000
3,15,1000000
4,20,1000000
5,25,1000000
6,30,1000000
7,35,1000000
8,40,1000000
9,45,1000000
10,50,1000000
11,55,1000000
12,60,1000000
13,65,1000000
14,70,1000000
15,75,1000000
16,80,1000000
17,85,1000000
18,90,1000000
19,95,1000000
20,100,1000000
21,105,1000000
22,110,1000000
23,115,1000000
24,120,1000000
25,125,1000000
26,130,1000000
27,135,1000000
28,140,1000000
29,145,1000000
30,150,1000000
31,155,1000000
32,160,1000000
33,165,1000000
34,170,1000000
35,175,1000000
36,180,1000000
37,185,1000000
38,190,1000000
39,195,1000000
40,200,1000000
41,205,1000000
42,210,1000000
43,215,1000000
44,220,1000000
45,225,1000000
46,230,1000000
47,235,1000000
48,240,1000000
49,245,1000000
50,250,1000000
51,255,1000000
52,260,1000000
53,265,1000000
54,270,1000000
55,275,1000000
56,280,1000000
57,285,1000000
58,290,1000000
59,295,1000000
60,300,1000000
61,305,1000000
62,310,1000000
63,315,1000000
64,320,1000000
65,325,1000000
66,330,1000000
67,335,1000000
68,340,1000000
69,345,1000000
70,350,1000000
71,355,1000000
72,360,1000000
73,365,1000000
74,370,1000000
75,375,1000000
76,380,1000000
77,385,1000000
78,390,1000000
79,395,1000000
80,400,1000000
81,405,1000000
82,410,1000000
83,415,1000000
84,420,1000000
85,425,1000000
86,430,1000000
87,435,1000000
88,440,1000000
89,445,1000000
90,450,1000000
91,455,1000000
92,460,1000000
93,465,1000000
94,470,1000000
95,475,1000000
96,480,1000000
97,485,1000000
98,490,1000000
99,495,1000000
100,500,1000000
101,505,1000000
102,510,1000000
103,515,1000000
104,520,1000000
105,525,1000000
106,530,1000000
107,535,1000000
108,540,1000000
109,545,1000000
110,550,1000000
111,555,1000000
112,560,1000000
113,565,1000000
114,570,1000000
115,575,1000000
116,580,1000000
117,585,1000000
118,590,1000000
119,595,1000000
120,600,1000000
121,605,1000000
122,610,1000000
123,615,1000000
124,620,1000000
125,625,1000000
126,630,1000000
127,635,1000000
128,640,1000000
129,645,1000000
130,650,1000000
131,655,1000000
132,660,1000000
133,665,1000000
134,670,1000000
135,675,1000000
136,680,1000000
137,685,1000000
138,690,1000000
139,695,1000000
140,700,1000000
141,705,1000000
142,710,1000000
143,715,1000000
144,720,1000000
145,725,1000000
146,730,1000000
147,735,1000000
148,740,1000000
149,745,1000000
150,750,1000000
151,755,1000000
152,760,1000000
153,765,1000000
154,770,1000000
155,775,1000000
156,780,1000000
157,785,1000000
158,790,1000000
159,795,1000000
160,800,1000000
161,805,1000000
162,810,1000000
163,815,1000000
164,820,1000000
165,825,1000000
166,830,1000000
167,835,1000000
168,840,1000000
169,845,1000000
170,850,1000000
171,855,1000000
172,860,1000000
173,865,1000000
174,870,1000000
175,875,1000000
176,880,1000000
177,885,1000000
178,890,1000000
179,895,1000000
180,900,1000000
181,905,1000000
182,910,1000000
183,915,1000000
184,920,1000000
185,925,1000000
186,930,1000000
187,935,1000000
188,940,1000000
189,945,1000000
190,950,1000000
191,955,1000000
192,960,1000000
193,965,1000000
194,970,1000000
195,975,1000000
196,980,1000000
197,985,1000000
198,990,1000000
199,995,1000000
200,1000,1000000
201,1005,1000000
202,1010,1000000
203,1015,1000000
204,1020,1000000
205,1025,1000000
206,1030,1000000
207,1035,1000000
208,1040,1000000
209,1045,1000000
210,1050,1000000
211,1055,1000000
212,1060,1000000
213,1065,1000000
214,1070,1000000
215,1075,1000000
216,1080,1000000
217,1085,1000000
218,1090,1000000
219,1095,1000000
220,1100,1000000
221,1105,1000000
222,1110,1000000
223,1115,1000000
224,1120,1000000
225,1125,1000000
226,1130,1000000
227,1135,1000000
228,1140,1000000
229,1145,1000000
230,1150,1000000
231,1155,1000000
232,1160,1000000
233,1165,1000000
234,1170,1000000
235,1175,1000000
236,1180,1000000
237,1185,1000000
238,1190,1000000
239,1195,1000000
240,1200,1000000
241,1205,1000000
242,1210,1000000
243,1215,1000000
244,1220,1000000
245,1225,1000000
246,1230,1000000
247,1235,1000000
248,1240,1000000
249,1245,1000000
250,1250,1000000
251,1255,1000000
252,1260,1000000
253,1265,1000000
254,1270,1000000
255,1275,1000000
256,1280,1000000
257,1285,1000000
258,1290,1000000
259,1295,1000000
260,1300,1000000
261,1305,1000000
262,1310,1000000
263,1315,1000000
264,1320,1000000
265,1325,1000000
266,1330,1000000
267,1335,1000000
268,1340,1000000
269,1345,1000000
270,1350,1000000
271,1355,1000000
272,1360,1000000
273,1365,1000000
274,1370,1000000
275,1375,1000000
276,1380,1000000
277,1385,1000000
278,1390,1000000
279,1395,1000000
280,1400,1000000
281,1405,1000000
282,1410,1000000
283,1415,1000000
284,1420,1000000
285,1425,1000000
286,1430,1000000
287,1435,1000000
288,1440,1000000
289,1445,1000000
290,1450,1000000
291,1455,1000000
292,1460,1000000
293,1465,1000000
294,1470,1000000
295,1475,1000000
296,1480,1000000
297,1485,1000000
298,1490,1000000
299,1495,1000000
300,1500,1000000
301,1505,1000000
302,1510,1000000
303,1515,1000000
304,1520,1000000
305,1525,1000000
306,1530,1000000
307,1535,1000000
308,1540,1000000
309,1545,1000000
310,1550,1000000
311,1555,1000000
312,1560,1000000
313,1565,1000000
314,1570,1000000
315,1575,1000000
316,1580,1000000
317,1585,1000000
318,1590,1000000
319,1595,1000000
320,1600,1000000
321,1605,1000000
322,1610,1000000
323,1615,1000000
324,1620,1000000
325,1625,1000000
326,1630,1000000
327,1635,1000000
328,1640,1000000
329,1645,1000000
330,1650,1000000
331,1655,1000000
332,1660,1000000
333,1665,1000000
334,1670,1000000
335,1675,1000000
336,1680,1000000
337,1685,1000000
338,1690,1000000
339,1695,1000000
340,1700,1000000
341,1705,1000000
342,1710,1000000
343,1715,1000000
344,1720,1000000
345,1725,1000000
346,1730,1000000
347,1735,1000000
348,1740,1000000
349,1745,1000000
350,1750,1000000
351,1755,1000000
352,1760,1000000
353,1765,1000000
354,1770,1000000
355,1775,1000000
356,1780,1000000
357,1785,1000000
358,1790,1000000
359,1795,1000000
360,1800,1000000
361,1805,1000000
362,1810,1000000
363,1815,1000000
364,1820,1000000
365,1825,1000000
366,1830,1000000
367,1835,1000000
368,1840,1000000
369,1845,1000000
370,1850,1000000
371,1855,1000000
372,1860,1000000
373,1865,1000000
374,1870,1000000
375,1875,1000000
376,1880,1000000
377,1885,1000000
378,1890,1000000
379,1895,1000000
380,1900,1000000
381,1905,1000000
382,1910,1000000
383,1915,1000000
384,1920,1000000
385,1925,1000000
386,1930,1000000
387,1935,1000000
388,1940,1000000
389,1945,1000000
390,1950,1000000
391,1955,1000000
392,1960,1000000
393,1965,1000000
394,1970,1000000
395,1975,1000000
396,1980,1000000
397,1985,1000000
398,1990,1000000
399,1995,1000000
400,2000,1000000
401,2005,1000000
402,2010,1000000
403,2015,1000000
404,2020,1000000
405,2025,1000000
406,2030,1000000
407,2035,1000000
408,2040,1000000
409,2045,1000000
410,2050,1000000
411,2055,1000000
412,2060,1000000
413,2065,1000000
414,2070,1000000
415,2075,1000000
416,2080,1000000
417,2085,1000000
418,2090,1000000
419,2095,1000000
420,2100,1000000
421,2105,1000000
422,2110,1000000
423,2115,1000000
424,2120,1000000
425,2125,1000000
426,2130,1000000
427,2135,1000000
428,2140,1000000
429,2145,1000000
430,2150,1000000
431,2155,1000000
432,2160,1000000
433,2165,1000000
434,2170,1000000
435,2175,1000000
436,2180,1000000
437,2185,1000000
438,2190,1000000
439,2195,1000000
440,2200,1000000
441,2205,1000000
442,2210,1000000
443,2215,1000000
444,2220,1000000
445,2225,1000000
446,2230,1000000
447,2235,1000000
448,2240,1000000
449,2245,1000000
450,2250,1000000
451,2255,1000000
452,2260,1000000
453,2265,1000000
454,2270,1000000
455,2275,1000000
456,2280,1000000
457,2285,1000000
458,2290,1000000
459,2295,1000000
460,2300,1000000
461,2305,1000000
462,2310,1000000
463,2315,1000000
464,2320,1000000
465,2325,1000000
466,2330,1000000
467,2335,1000000
468,2340,1000000
469,2345,1000000
470,2350,1000000
471,2355,1000000
472,2360,1000000
473,2365,1000000
474,2370,1000000
475,2375,1000000
476,2380,1000000
477,2385,1000000
478,2390,1000000
479,2395,1000000
480,2400,1000000
481,2405,1000000
482,2410,1000000
483,2415,1000000
484,2420,1000000
485,2425,1000000
486,2430,1000000
487,2435,1000000
488,2440,1000000
489,2445,1000000
490,2450,1000000
491,2455,1000000
492,2460,1000000
493,2465,1000000
494,2470,1000000
495,2475,1000000
496,2480,1000000
497,2485,1000000
498,2490,1000000
499,2495,1000000
500,2500,1000000
501,2505,1000000
502,2510,1000000
503,2515,1000000
504,2520,1000000
505,2525,1000000
506,2530,1000000
507,2535,1000000
508,2540,1000000
509,2545,1000000
510,2550,1000000
511,2555,1000000
512,2560,1000000
513,2565,1000000
514,2570,1000000
515,2575,1000000
516,2580,1000000
517,2585,1000000
518,2590,1000000
519,2595,1000000
520,2600,1000000
521,2605,1000000
522,2610,1000000
523,2615,1000000
524,2620,1000000
525,2625,1000000
526,2630,1000000
527,2635,1000000
528,2640,1000000
529,2645,1000000
530,2650,1000000
531,2655,1000000
532,2660,1000000
533,2665,1000000
534,2670,1000000
535,2675,1000000
536,2680,1000000
537,2685,1000000
538,2690,1000000
539,2695,1000000
540,2700,1000000
541,2705,1000000
542,2710,1000000
543,2715,1000000
544,2720,1000000
545,2725,1000000
546,2730,1000000
547,2735,1000000
548,2740,1000000
549,2745,1000000
550,2750,1000000
551,2755,1000000
552,2760,1000000
553,2765,1000000
554,2770,1000000
555,2775,1000000
556,2780,1000000
557,2785,1000000
558,2790,1000000
559,2795,1000000
560,2800,1000000
561,2805,1000000
562,2810,1000000
563,2815,1000000
564,2820,1000000
565,2825,1000000
566,2830,1000000
567,2835,1000000
568,2840,1000000
569,2845,1000000
570,2850,1000000
571,2855,1000000
572,2860,1000000
573,2865,1000000
574,2870,1000000
575,2875,1000000
576,2880,1000000
577,2885,1000000
578,2890,1000000
579,2895,1000000
580,2900,1000000
581,2905,1000000
582,2910,1000000
583,2915,1000000
584,2920,1000000
585,2925,1000000
586,2930,1000000
587,2935,1000000
588,2940,1000000
589,2945,1000000
590,2950,1000000
591,2955,1000000
592,2960,1000000
593,2965,1000000
594,2970,1000000
595,2975,1000000
596,2980,1000000
597,2985,1000000
598,2990,1000000
599,2995,1000000
600,3000,1000000
601,3005,1000000
602,3010,1000000
603,3015,1000000
604,3020,1000000
605,3025,1000000
606,3030,1000000
607,3035,1000000
608,3040,1000000
609,3045,1000000
610,3050,1000000
611,3055,1000000
612,3060,1000000
613,3065,1000000
614,3070,1000000
615,3075,1000000
616,3080,1000000
617,3085,1000000
618,3090,1000000
619,3095,1000000
620,3100,1000000
621,3105,1000000
622,3110,1000000
623,3115,1000000
624,3120,1000000
625,3125,1000000
626,3130,1000000
627,3135,1000000
628,3140,1000000
629,3145,1000000
630,3150,1000000
631,3155,1000000
632,3160,1000000
633,3165,1000000
634,3170,1000000
635,3175,1000000
636,3180,1000000
637,3185,1000000
638,3190,1000000
639,3195,1000000
640,3200,1000000
641,3205,1000000
642,3210,1000000
643,3215,1000000
644,3220,1000000
645,3225,1000000
646,3230,1000000
647,3235,1000000
648,3240,1000000
649,3245,1000000
650,3250,1000000
651,3255,1000000
652,3260,1000000
653,3265,1000000
654,3270,1000000
655,3275,1000000
656,3280,1000000
657,3285,1000000
658,3290,1000000
659,3295,1000000
660,3300,1000000
661,3305,1000000
662,3310,1000000
663,3315,1000000
664,3320,1000000
665,3325,1000000
666,3330,1000000
667,3335,1000000
668,3340,1000000
669,3345,1000000
670,3350,1000000
671,3355,1000000
672,3360,1000000
673,3365,1000000
674,3370,1000000
675,3375,1000000
676,3380,1000000
677,3385,1000000
678,3390,1000000
679,3395,1000000
680,3400,1000000
681,3405,1000000
682,3410,1000000
683,3415,1000000
684,3420,1000000
685,3425,1000000
686,3430,1000000
687,3435,1000000
688,3440,1000000
689,3445,1000000
690,3450,1000000
691,3455,1000000
692,3460,1000000
693,3465,1000000
694,3470,1000000
695,3475,1000000
696,3480,1000000
697,3485,1000000
698,3490,1000000
699,3495,1000000
700,3500,1000000
701,3505,1000000
702,3510,1000000
703,3515,1000000
704,3520,1000000
705,3525,1000000
706,3530,1000000
707,3535,1000000
708,3540,1000000
709,3545,1000000
710,3550,1000000
711,3555,1000000
712,3560,1000000
713,3565,1000000
714,3570,1000000
715,3575,1000000
716,3580,1000000
717,3585,1000000
718,3590,1000000
719,3595,1000000
720,3600,1000000
721,3605,1000000
722,3610,1000000
723,3615,1000000
724,3620,1000000
725,3625,1000000
726,3630,1000000
727,3635,1000000
728,3640,1000000
729,3645,1000000
730,3650,1000000
731,3655,1000000
732,3660,1000000
733,3665,1000000
734,3670,1000000
735,3675,1000000
736,3680,1000000
737,3685,1000000
738,3690,1000000
739,3695,1000000
740,3700,1000000
741,3705,1000000
742,3710,1000000
743,3715,1000000
744,3720,1000000
745,3725,1000000
746,3730,1000000
747,3735,1000000
748,3740,1000000
749,3745,1000000
750,3750,1000000
751,3755,1000000
752,3760,1000000
753,3765,1000000
754,3770,1000000
755,3775,1000000
756,3780,1000000
757,3785,1000000
758,3790,1000000
759,3795,1000000
760,3800,1000000
761,3805,1000000
762,3810,1000000
763,3815,1000000
764,3820,1000000
765,3825,1000000
766,3830,1000000
767,3835,1000000
768,3840,1000000
769,3845,1000000
770,3850,1000000
771,3855,1000000
772,3860,1000000
773,3865,1000000
774,3870,1000000
775,3875,1000000
776,3880,1000000
777,3885,1000000
778,3890,1000000
779,3895,1000000
780,3900,1000000
781,3905,1000000
782,3910,1000000
783,3915,1000000
784,3920,1000000
785,3925,1000000
786,3930,1000000
787,3935,1000000
788,3940,1000000
789,3945,1000000
790,3950,1000000
791,3955,1000000
792,3960,1000000
793,3965,1000000
794,3970,1000000
795,3975,1000000
796,3980,1000000
797,3985,1000000
798,3990,1000000
799,3995,1000000
800,4000,1000000
801,4005,1000000
802,4010,1000000
803,4015,1000000
804,4020,1000000
805,4025,1000000
806,4030,1000000
807,4035,1000000
808,4040,1000000
809,4045,1000000
810,4050,1000000
811,4055,1000000
812,4060,1000000
813,4065,1000000
814,4070,1000000
815,4075,1000000
816,4080,1000000
817,4085,1000000
818,4090,1000000
819,4095,1000000
820,4100,1000000
821,4105,1000000
822,4110,1000000
823,4115,1000000
824,4120,1000000
825,4125,1000000
826,4130,1000000
827,4135,1000000
828,4140,1000000
829,4145,1000000
830,4150,1000000
831,4155,1000000
832,4160,1000000
833,4165,1000000
834,4170,1000000
835,4175,1000000
836,4180,1000000
837,4185,1000000
838,4190,1000000
839,4195,1000000
840,4200,1000000
841,4205,1000000
842,4210,1000000
843,4215,1000000
844,4220,1000000
845,4225,1000000
846,4230,1000000
847,4235,1000000
848,4240,1000000
849,4245,1000000
850,4250,1000000
851,4255,1000000
852,4260,1000000
853,4265,1000000
854,4270,1000000
855,4275,1000000
856,4280,1000000
857,4285,1000000
858,4290,1000000
859,4295,1000000
860,4300,1000000
861,4305,1000000
862,4310,1000000
863,4315,1000000
864,4320,1000000
865,4325,1000000
866,4330,1000000
867,4335,1000000
868,4340,1000000
869,4345,1000000
870,4350,1000000
871,4355,1000000
872,4360,1000000
873,4365,1000000
874,4370,1000000
875,4375,1000000
876,4380,1000000
877,4385,1000000
878,4390,1000000
879,4395,1000000
880,4400,1000000
881,4405,1000000
882,4410,1000000
883,4415,1000000
884,4420,1000000
885,4425,1000000
886,4430,1000000
887,4435,1000000
888,4440,1000000
889,4445,1000000
890,4450,1000000
891,4455,1000000
892,4460,1000000
893,4465,1000000
894,4470,1000000
895,4475,1000000
896,4480,1000000
897,4485,1000000
898,4490,1000000
899,4495,1000000
900,4500,1000000
901,4505,1000000
902,4510,1000000
903,4515,1000000
904,4520,1000000
905,4525,1000000
906,4530,1000000
907,4535,1000000
908,4540,1000000
909,4545,1000000
910,4550,1000000
911,4555,1000000
912,4560,1000000
913,4565,1000000
914,4570,1000000
915,4575,1000000
916,4580,1000000
917,4585,1000000
918,4590,1000000
919,4595,1000000
920,4600,1000000
921,4605,1000000
922,4610,1000000
923,4615,1000000
924,4620,1000000
925,4625,1000000
926,4630,1000000
927,4635,1000000
928,4640,1000000
929,4645,1000000
930,4650,1000000
931,4655,1000000
932,4660,1000000
933,4665,1000000
934,4670,1000000
935,4675,1000000
936,4680,1000000
937,4685,1000000
938,4690,1000000
939,4695,1000000
940,4700,1000000
941,4705,1000000
942,4710,1000000
943,4715,1000000
944,4720,1000000
945,4725,1000000
946,4730,1000000
947,4735,1000000
948,4740,1000000
949,4745,1000000
950,4750,1000000
951,4755,1000000
952,4760,1000000
953,4765,1000000
954,4770,1000000
955,4775,1000000
956,4780,1000000
957,4785,1000000
958,4790,1000000
959,4795,1000000
960,4800,1000000
961,4805,1000000
962,4810,1000000
963,4815,1000000
964,4820,1000000
965,4825,1000000
966,4830,1000000
967,4835,1000000
968,4840,1000000
969,4845,1000000
970,4850,1000000
971,4855,1000000
972,4860,1000000
973,4865,1000000
974,4870,1000000
975,4875,1000000
976,4880,1000000
977,4885,1000000
978,4890,1000000
979,4895,1000000
980,4900,1000000
981,4905,1000000
982,4910,1000000
983,4915,1000000
984,4920,1000000
985,4925,1000000
986,4930,1000000
987,4935,1000000
988,4940,1000000
989,4945,1000000
990,4950,1000000
991,4955,1000000
992,4960,1000000
993,4965,1000000
994,4970,1000000
995,4975,1000000
996,4980,1000000
997,4985,1000000
998,4990,1000000
999,4995,1000000
1000,5000,1000000
